step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
1009,4493056,1123264,-100.0,0.0,1304,326,326,21,334,167,381948,319.963296,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1010,4281280,1070320,-100.0,0.0,1184,296,296,20,296,148,363760,320.327056,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1011,4281664,1070416,-100.0,0.0,1296,324,324,20,324,162,363760,320.690816,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1012,3853504,963376,-100.0,0.0,1104,276,276,18,276,138,327384,321.0182,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1013,4068680,1017170,-100.0,0.0,1140,285,285,19,292,146,345572,321.363772,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1014,3854624,963656,-100.0,0.0,1120,280,280,18,280,140,327384,321.691156,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1015,3640448,910112,-100.0,0.0,928,232,232,17,232,116,309196,322.000352,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1016,3854592,963648,-100.0,0.0,920,230,230,18,238,119,327384,322.327736,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1017,3854672,963668,-100.0,0.0,956,239,239,18,248,124,327384,322.65512,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1018,3855232,963808,-100.0,0.0,984,246,246,18,246,123,327384,322.982504,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1019,3855232,963808,-100.0,0.0,972,243,243,18,254,127,327384,323.309888,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1020,3854736,963684,-100.0,0.0,1008,252,252,18,252,126,327384,323.637272,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1021,3854736,963684,-100.0,0.0,972,243,243,18,254,127,327384,323.964656,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1022,3854736,963684,-100.0,0.0,1088,272,272,18,272,136,327384,324.29204,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1023,3854736,963684,-100.0,0.0,1036,259,259,18,270,135,327384,324.619424,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1024,3861680,965420,-100.0,0.0,1000,250,250,18,250,125,327384,324.946808,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1025,3435088,858772,-100.0,0.0,840,210,210,16,210,105,291008,325.237816,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1026,3864840,966210,-100.0,0.0,868,217,217,18,246,123,327384,325.5652,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1027,4080312,1020078,-100.0,0.0,992,248,248,19,248,124,345572,325.910772,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1028,3650240,912560,-100.0,0.0,872,218,218,17,218,109,309196,326.219968,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1029,3651920,912980,-100.0,0.0,848,212,212,17,212,106,309196,326.529164,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1030,3651920,912980,-100.0,0.0,832,208,208,17,208,104,309196,326.83836,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1031,3438880,859720,-100.0,0.0,752,188,188,16,202,101,291008,327.129368,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1032,3451120,862780,-100.0,0.0,792,198,198,16,198,99,291008,327.420376,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1033,3019856,754964,-100.0,0.0,648,162,162,14,162,81,254632,327.675008,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1034,3235560,808890,-100.0,0.0,620,155,155,15,168,84,272820,327.947828,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1035,3021224,755306,-100.0,0.0,616,154,154,14,154,77,254632,328.20246,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1036,2373696,593424,-100.0,0.0,368,92,92,11,92,46,200068,328.402528,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1037,2383672,595918,-100.0,0.0,376,94,94,11,94,47,200068,328.602596,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1038,2385768,596442,-100.0,0.0,384,96,96,11,96,48,200068,328.802664,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1039,2168880,542220,-100.0,0.0,336,84,84,10,84,42,181880,328.984544,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1040,2168880,542220,-100.0,0.0,264,66,66,10,66,33,181880,329.166424,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1041,1951992,487998,-100.0,0.0,192,48,48,9,48,24,163692,329.330116,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1042,1735328,433832,-100.0,0.0,168,42,42,8,42,21,145504,329.47562,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1043,1735360,433840,-100.0,0.0,160,40,40,8,40,20,145504,329.621124,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1044,1735528,433882,-100.0,0.0,168,42,42,8,42,21,145504,329.766628,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1045,1735808,433952,-100.0,0.0,160,40,40,8,40,20,145504,329.912132,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1046,1518992,379748,-100.0,0.0,88,22,22,7,22,11,127316,330.039448,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1047,1302048,325512,-100.0,0.0,48,12,12,6,12,6,109128,330.148576,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1048,1302048,325512,-100.0,0.0,56,14,14,6,14,7,109128,330.257704,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1049,1302048,325512,-100.0,0.0,64,16,16,6,16,8,109128,330.366832,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1050,1085056,271264,-100.0,0.0,40,10,10,5,10,5,90940,330.457772,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1051,1085104,271276,-100.0,0.0,48,12,12,5,12,6,90940,330.548712,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1052,868160,217040,-100.0,0.0,40,10,10,4,10,5,72752,330.621464,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1053,868232,217058,-100.0,0.0,28,7,7,4,8,4,72752,330.694216,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1054,1085320,271330,-100.0,0.0,56,14,14,5,14,7,90940,330.785156,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1055,868672,217168,-100.0,0.0,40,10,10,4,10,5,72752,330.857908,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1056,869600,217400,-100.0,0.0,20,5,5,4,6,3,72752,330.93066,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1057,1087256,271814,-100.0,0.0,28,7,7,5,10,5,90940,331.0216,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1058,1305320,326330,-100.0,0.0,52,13,13,6,16,8,109128,331.130728,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1059,1087872,271968,-100.0,0.0,48,12,12,5,12,6,90940,331.221668,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1060,1523256,380814,-100.0,0.0,76,19,19,7,28,14,127316,331.348984,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1061,1741312,435328,-100.0,0.0,128,32,32,8,38,19,145504,331.494488,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1062,1741640,435410,-100.0,0.0,196,49,49,8,56,28,145504,331.639992,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1063,1959392,489848,-100.0,0.0,248,62,62,9,70,35,163692,331.803684,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1064,1959408,489852,-100.0,0.0,280,70,70,9,70,35,163692,331.967376,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1065,2394832,598708,-100.0,0.0,360,90,90,11,110,55,200068,332.167444,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1066,2396752,599188,-100.0,0.0,392,98,98,11,98,49,200068,332.367512,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1067,2614464,653616,-100.0,0.0,432,108,108,12,118,59,218256,332.585768,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1068,2834096,708524,-100.0,0.0,512,128,128,13,140,70,236444,332.822212,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1069,3071008,767752,-100.0,0.0,588,147,147,14,160,80,254632,333.076844,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1070,3074848,768712,-100.0,0.0,648,162,162,14,162,81,254632,333.331476,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1071,3294480,823620,-100.0,0.0,624,156,156,15,168,84,272820,333.604296,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1072,3074848,768712,-100.0,0.0,560,140,140,14,140,70,254632,333.858928,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1073,3294496,823624,-100.0,0.0,568,142,142,15,142,71,272820,334.131748,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1074,3077544,769386,-100.0,0.0,544,136,136,14,136,68,254632,334.38638,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1075,3076536,769134,-100.0,0.0,528,132,132,14,132,66,254632,334.641012,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1076,2640240,660060,-100.0,0.0,432,108,108,12,108,54,218256,334.859268,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1077,2640784,660196,-100.0,0.0,416,104,104,12,104,52,218256,335.077524,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1078,2421704,605426,-100.0,0.0,296,74,74,11,74,37,200068,335.277592,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1079,2643672,660918,-100.0,0.0,304,76,76,12,76,38,218256,335.495848,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1080,2203376,550844,-100.0,0.0,224,56,56,10,56,28,181880,335.677728,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1081,2426328,606582,-100.0,0.0,240,60,60,11,60,30,200068,335.877796,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1082,2434632,608658,-100.0,0.0,240,60,60,11,60,30,200068,336.077864,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1083,1992344,498086,-100.0,0.0,176,44,44,9,44,22,163692,336.241556,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1084,1551928,387982,-100.0,0.0,168,42,42,7,42,21,127316,336.368872,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1085,1331120,332780,-100.0,0.0,120,30,30,6,30,15,109128,336.478,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1086,1334704,333676,-100.0,0.0,120,30,30,6,30,15,109128,336.587128,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1087,1335600,333900,-100.0,0.0,120,30,30,6,30,15,109128,336.696256,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1088,1335600,333900,-100.0,0.0,120,30,30,6,30,15,109128,336.805384,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1089,1335600,333900,-100.0,0.0,120,30,30,6,30,15,109128,336.914512,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1090,1113000,278250,-100.0,0.0,80,20,20,5,20,10,90940,337.005452,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1091,890400,222600,-100.0,0.0,48,12,12,4,12,6,72752,337.078204,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1092,445200,111300,-100.0,0.0,8,2,2,2,2,1,36376,337.11458,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1093,445200,111300,-100.0,0.0,8,2,2,2,2,1,36376,337.150956,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1094,445200,111300,-100.0,0.0,8,2,2,2,2,1,36376,337.187332,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1095,445200,111300,-100.0,0.0,8,2,2,2,2,1,36376,337.223708,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1096,445200,111300,-100.0,0.0,8,2,2,2,2,1,36376,337.260084,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1097,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1098,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1099,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1100,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1101,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1102,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1103,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1104,0,0,-100.0,0.0,0,0,0,0,0,0,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1105,0,0,-100.0,0.0,0,0,0,0,2,1,0,337.260084,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1106,448,112,-100.0,0.0,8,2,2,2,2,1,36376,337.29646,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1107,912,228,-100.0,0.0,8,2,2,2,2,1,36376,337.332836,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1108,1968,492,-100.0,0.0,16,4,4,3,6,3,54564,337.3874,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1109,5960,1490,-100.0,0.0,36,9,9,4,12,6,72752,337.460152,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1110,10504,2626,-100.0,0.0,48,12,12,4,12,6,72752,337.532904,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1111,15144,3786,-100.0,0.0,48,12,12,4,12,6,72752,337.605656,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1112,22024,5506,-100.0,0.0,48,12,12,4,12,6,72752,337.678408,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1113,29520,7380,-100.0,0.0,48,12,12,4,12,6,72752,337.75116,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1114,39384,9846,-100.0,0.0,48,12,12,4,12,6,72752,337.823912,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1115,49608,12402,-100.0,0.0,48,12,12,4,12,6,72752,337.896664,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1116,61384,15346,-100.0,0.0,48,12,12,4,12,6,72752,337.969416,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1117,71720,17930,-100.0,0.0,48,12,12,4,12,6,72752,338.042168,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1118,60360,15090,-100.0,0.0,24,6,6,3,6,3,54564,338.096732,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1119,64696,16174,-100.0,0.0,24,6,6,3,6,3,54564,338.151296,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1120,67176,16794,-100.0,0.0,24,6,6,3,6,3,54564,338.20586,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1121,68544,17136,-100.0,0.0,24,6,6,3,6,3,54564,338.260424,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1122,70512,17628,-100.0,0.0,24,6,6,3,6,3,54564,338.314988,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1123,72656,18164,-100.0,0.0,24,6,6,3,6,3,54564,338.369552,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1124,74944,18736,-100.0,0.0,24,6,6,3,6,3,54564,338.424116,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1125,51216,12804,-100.0,0.0,8,2,2,2,2,1,36376,338.460492,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1126,51968,12992,-100.0,0.0,8,2,2,2,2,1,36376,338.496868,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1127,52288,13072,-100.0,0.0,8,2,2,2,2,1,36376,338.533244,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1128,52560,13140,-100.0,0.0,8,2,2,2,2,1,36376,338.56962,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1129,52784,13196,-100.0,0.0,8,2,2,2,2,1,36376,338.605996,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1130,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1131,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1132,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1133,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1134,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1135,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1136,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1137,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1138,0,0,-100.0,0.0,0,0,0,0,0,0,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1139,0,0,-100.0,0.0,0,0,0,0,2,1,0,338.605996,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1140,256,64,-100.0,0.0,8,2,2,2,2,1,36376,338.642372,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1141,720,180,-100.0,0.0,16,4,4,3,6,3,54564,338.696936,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1142,3120,780,-100.0,0.0,36,9,9,4,12,6,72752,338.769688,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1143,7064,1766,-100.0,0.0,64,16,16,5,20,10,90940,338.860628,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1144,16200,4050,-100.0,0.0,120,30,30,7,42,21,127316,338.987944,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1145,29504,7376,-100.0,0.0,196,49,49,8,56,28,145504,339.133448,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1146,43200,10800,-100.0,0.0,256,64,64,9,72,36,163692,339.29714,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1147,64560,16140,-100.0,0.0,324,81,81,10,90,45,181880,339.47902,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1148,82184,20546,-100.0,0.0,360,90,90,10,90,45,181880,339.6609,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1149,122216,30554,-100.0,0.0,432,108,108,12,130,65,218256,339.879156,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1150,157224,39306,-100.0,0.0,496,124,124,12,124,62,218256,340.097412,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1151,199280,49820,-100.0,0.0,512,128,128,13,140,70,236444,340.333856,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1152,219592,54898,-100.0,0.0,560,140,140,13,140,70,236444,340.5703,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1153,280712,70178,-100.0,0.0,640,160,160,15,188,94,272820,340.84312,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1154,302264,75566,-100.0,0.0,688,172,172,15,172,86,272820,341.11594,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1155,338520,84630,-100.0,0.0,648,162,162,15,162,81,272820,341.38876,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1156,359056,89764,-100.0,0.0,688,172,172,15,172,86,272820,341.66158,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1157,468648,117162,-100.0,0.0,688,172,172,15,172,86,272820,341.9344,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1158,518288,129572,-100.0,0.0,640,160,160,15,160,80,272820,342.20722,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1159,533624,133406,-100.0,0.0,520,130,130,13,130,65,236444,342.443664,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1160,539968,134992,-100.0,0.0,488,122,122,12,122,61,218256,342.66192,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1161,506408,126602,-100.0,0.0,408,102,102,11,102,51,200068,342.861988,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1162,522392,130598,-100.0,0.0,408,102,102,11,102,51,200068,343.062056,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1163,544320,136080,-100.0,0.0,440,110,110,11,110,55,200068,343.262124,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1164,503520,125880,-100.0,0.0,360,90,90,10,90,45,181880,343.444004,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1165,505624,126406,-100.0,0.0,352,88,88,10,88,44,181880,343.625884,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1166,461040,115260,-100.0,0.0,288,72,72,9,72,36,163692,343.789576,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1167,411616,102904,-100.0,0.0,224,56,56,8,56,28,145504,343.93508,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1168,418384,104596,-100.0,0.0,224,56,56,8,56,28,145504,344.080584,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1169,372016,93004,-100.0,0.0,168,42,42,7,42,21,127316,344.2079,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1170,267344,66836,-100.0,0.0,80,20,20,5,20,10,90940,344.29884,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1171,268040,67010,-100.0,0.0,80,20,20,5,20,10,90940,344.38978,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1172,214696,53674,-100.0,0.0,48,12,12,4,12,6,72752,344.462532,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1173,214720,53680,-100.0,0.0,48,12,12,4,12,6,72752,344.535284,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1174,214720,53680,-100.0,0.0,48,12,12,4,12,6,72752,344.608036,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1175,214872,53718,-100.0,0.0,48,12,12,4,12,6,72752,344.680788,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1176,161944,40486,-100.0,0.0,24,6,6,3,6,3,54564,344.735352,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1177,162944,40736,-100.0,0.0,24,6,6,3,6,3,54564,344.789916,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1178,109344,27336,-100.0,0.0,8,2,2,2,2,1,36376,344.826292,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1179,110048,27512,-100.0,0.0,8,2,2,2,2,1,36376,344.862668,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1180,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1181,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
1182,0,0,-100.0,0.0,0,0,0,0,0,0,0,344.862668,0.0,0,1.0,0,0,0.0,-100.0,123.0,-100.0,0.0,0
